Fonte API;Local;Órgão/Entidade;Num. Processo;Objeto da Licitação;Data Abertura;Data Fechamento;Valor (R$);Link Sistema;Modalidade;Modo Disputa;Usuário Responsável;IA_STATUS;IA_JUSTIFICATIVA
PNCP;São João da Mata - MG;MUNICIPIO DE SAO JOAO DA MATA;"""44""";CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SERVIÇOS TÉCNICOS DE LEVANTAMENTO TOPOGRÁFICO PLANIALTIMÉTRICO CADASTRAL GEORREFERENCIADO EM LOGRADOUROS PÚBLICOS, ESTRADAS RURAIS E TERRENOS PÚBLICOS, PARA FINS DE DESENVOLVIMENTO DE OBRAS DE URBANIZAÇÃO, DRENAGEM, PAVIMENTAÇÃO E REGULARIZAÇÃO DE ÁREAS DO MUNICÍPIO DE SÃO JOÃO DA MATA/MG;2026-01-29 10:30:00;2026-01-29 10:45:00;30.000,00;https://www.saojoaodamata.mg.gov.br/?conteudo=Editais;Pregão - Presencial;Aberto;Fiorilli Software;ATENDE;Levantamento topográfico, georreferenciamento e regularização fundiária são serviços chave.
LicitaJá;FORTALEZA - CE;CENTRAL DE LICITAÇÕES DE FORTALEZA (UASG: 927744);"""P216276/ 2025""";Constitui objeto da presente licitação aquisição de equipamentos de topografia para levantamentos planialtimétricos georreferenciados, destinados às demandas de mapeamento, demarcações territoriais e demais atividades técnicas de campo necessárias à realização da execução de projetos de regularização fundiária urbana e demandas da secretaria municipal do desenvolvimento habitacional de fortaleza - habitafor, de acordo com as exigências, especificações e quantitativos pr;2026-01-16;2026-01-29T10:00:00.000Z;368.166,66;https://licitaja.com/WmJqQ-Wx67x-F-1-OO;PREGÃO ELETRÔNICO;Não informado;;ATENDE PARCIALMENTE;Aquisição de equipamentos, não prestação de serviços de geotecnologia.
LicitaJá;BELÉM - PA;GRUPAMENTO DE APOIO DE BELÉM (UASG: 120628);"""67215007420202539""";Registro de preços para aquisição de material permanente de topografia para a Comissão de Aeroportos da Região Amazônica - COMARA, a fim de atender as necessidades das obras em andamento e novos levantamentos de projetos, com entrega em Belém- PA, nos termos da tabela abaixo, conforme condições e exigências estabelecidas neste instrumento.;2026-01-16;2026-01-28T09:00:00.000Z;360.331,98;https://licitaja.com/WmJgE-Wx67i-F-1-OO;PREGÃO ELETRÔNICO;Não informado;;ATENDE PARCIALMENTE;Aquisição de material, não prestação de serviços de topografia.
LicitaJá; - ;MINISTÉRIO DA DEFESA/COMANDO DA AERONÁUTICA/SECRETARIA DE ECONOMIA E FINANÇAS E ADMINISTRAÇÃO DA AERONÁUTICA/DIRETORIA DE ADMINISTRAÇÃO DA AERONÁUTICA/GRUPAMENTO DE APOIO DE BELÉM;Não informado;Registro de preços para aquisição de material permanente de topografia para a Comissão de Aeroportos da Região Amazônica - COMARA, a fim de atender as necessidades das obras em andamento e novos levantamentos de projetos, com entrega em Belém- PA, nos termos da tabela abaixo, conforme condições e exigências estabelecidas neste instrumento.. Total de Itens Licitados: 8. Edital: 16/ 01/ 2026 das 08h00 às 12h00 e das 14h00 às 16h00. Endereço: Av Julio Cesar S/ n , B. Souza, Souza - Belém/ PA ou https:// www. g;2026-01-16;2026-01-28T00:00:00.000Z;0,00;;PREGÃO ELETRÔNICO;Não informado;;ATENDE PARCIALMENTE;Aquisição de material, não prestação de serviços de topografia.
LicitaJá;ALMAS - TO;PREFEITURA MUNICIPAL DE ALMAS - TO;Não informado;registro de preços destinado à contratação futura e eventual, conforme necessidade da administração e mediante demanda, de empresa devidamente especializada para a prestação de serviços técnicos de topografia e georreferenciamento voltados à regularização fundiária urbana ( REURB) no âmbito do município de Almas/ TO. Informações: Prefeitura Municipal, sala de licitações, Av. São João, Centro, Almas - TO. CEP: 77310- 000, telefone: ( 63) 3373- 1211, site: www. almas. to. gov. br, e- mail: licitacao@ almas. t;2026-01-16;;0,00;;PREGÃO ELETRÔNICO;Não informado;BNC;ATENDE;Serviços de topografia, georreferenciamento e REURB são nossos.
LicitaJá; - ;FUNDAÇÃO DE DESENVOLVIMENTO CIENTÍFICO E CULTURAL;Não informado;fornecimento de Drones, conforme as especificações mínimas e quantitativos contidos no Termo de Referência ( Anexo I) do Edital, visando atender às necessidades do projeto n 2298 - FAPEMIG - APQ- 01461- 24, conforme o previsto no Decreto 8. 241/ 14. Recebimento dos documentos: até as 09: 59h ( nove horas e cinquenta e nove minutos) do dia 22 de janeiro de 2026, no e- mail: selecao@ fundecc. org. br e a sessão pública será realizada no mesmo dia, às 10h ( dez horas), de forma remota, por meio de link que ser;2026-01-16;;0,00;;PREGÃO ELETRÔNICO;Não informado;;ATENDE PARCIALMENTE;"Fornecimento de drones; nossa empresa os utiliza, não os fornece."
LicitaJá;SÃO MIGUEL DO OESTE - SC;CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO REGIONAL - CONDER - CON INTEM DE DES REGIONAL - CONDER;"""2/ 2026""";REGISTRO DE PREÇOS PARA FUTURA E EVENTUAL PRESTAÇÃO DE SERVIÇOS TOPOGRÁFICOS OU GEODÉSICOS, EM ATENDIMENTO A DEMANDA DOS ÓRGÃOS PARTICIPANTES DESTE CERTAME, DE ACORDO COM AS CONDIÇÕES E ESPECIFICAÇÕES CONSTANTE NO PRESENTE EDITAL E SEUS ANEXOS.;2026-01-16;2026-01-30T08:00:00.000Z;3.978.535,00;https://licitaja.com/Wm7zi-Wx6r9-F-1-OO;PREGÃO ELETRÔNICO;Não informado;;ATENDE;"Prestação de serviços topográficos e geodésicos; alinhado ao nosso perfil."
LicitaJá;SÃO MIGUEL DO OESTE - SC;CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO REGIONAL - CONDER - CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO REGIONAL - CONDER;"""2 / 2026 - 20074""";REGISTRO DE PREÇOS PARA FUTURA E EVENTUAL PRESTAÇÃO DE SERVIÇOS TOPOGRÁFICOS OU GEODÉSICOS, EM ATENDIMENTO A DEMANDA DOS ÓRGÃOS PARTICIPANTES DESTE CERTAME, DE ACORDO COM AS CONDIÇÕES E ESPECIFICAÇÕES CONSTANTE NO PRESENTE EDITAL E SEUS ANEXOS.;2026-01-16;2026-01-30T08:00:00.000Z;3.978.535,00;https://licitaja.com/Wm7Wt-Wx67Y-F-1-OO;PREGÃO ELETRÔNICO;Não informado;;ATENDE;"Prestação de serviços topográficos e geodésicos; alinhado ao nosso perfil."
LicitaJá;BOM PRINCÍPIO - RS;MUNICIPIO DE BOM PRINCIPIO - MUNICÍPIO DE BOM PRINCÍPIO;"""65/ 2025""";SERVIÇOS DE ASSESSORIA PARA CADASTRO IMOBILIÁRIO, BASE CARTOGRÁFICA E SIG WEB;2026-01-16;2026-01-28T08:59:00.000Z;196.130,00;https://licitaja.com/WmJ8U-Wx6rf-F-1-OO;PREGÃO ELETRÔNICO;Não informado;Portal de Compras Públicas;ATENDE;Cadastro imobiliário, base cartográfica e SIG web são nossos serviços.
PNCP;Vidal Ramos - SC;FUNDACAO MUNICIPAL DO MEIO AMBIENTE-FUNDEMA;"""1/2026""";Contratação de empresa especializada para a prestação de serviços de georreferenciamento e certificação de imóveis rurais junto ao SIGEF/INCRA, incluindo a elaboração dos levantamentos e documentos técnicos necessários à regularização de imóveis integrantes do Parque Municipal Chapéu das Águas, no Município de Vidal Ramos/SC.;2026-01-05 09:00:00;2026-01-21 09:00:00;100.000,00;;Pregão - Eletrônico;Aberto;Betha Sistemas;ATENDE;Georreferenciamento, certificação e regularização de imóveis rurais.
